area,detail,year,where,accomplishment
\href{https://coursera.org/share/202809cc693c74d7fb964add4908488c}{IBM},IBM Data Science,2020,Online,Coursera
\href{https://coursera.org/share/ddafc092b2933ad44c7a6375304be982}{Imperial College London},Mathematics for Machine Learning: Multivariate Calculus,2020,Online,Coursera
\href{https://coursera.org/share/912767fb2694f66a2086694bb4708822}{Imperial College London},Mathematics for Machine Learning: Linear Algebra,2020,Online,Coursera
DELL-EMC,Data Science - effective use of data,2012,"St Petersburg, Russia",DELL-EMC-Academic Alliance
DELL-EMC,ISM - administration of information and data storage,2012,"St Petersburg, Russia",DELL-EMC-Academic Alliance
\href{https://k-farruh.github.io/files/accomplishments/ai/big_data_university.pdf}{Big Data University},Big Data 101,2017,Online,IBM
\href{https://k-farruh.github.io/files/accomplishments/ai/ibm.jpg}{IBM},Fundamentals of IBM z Series,2007,"St Petersburg, Russia",
\href{https://k-farruh.github.io/files/accomplishments/smart_building_iot/amx.jpg}{Smart City and IoT},Certificate of knowledge of technology AMX I - II level,2013,"Moscow, Russia",
\href{https://k-farruh.github.io/files/accomplishments/smart_building_iot/abb_knx_2_2.jpg}{Smart City and IoT},Certificate of knowledge of ABB technology I-III,2013,"St Petersburg, Russia",
\href{https://k-farruh.github.io/files/accomplishments/smart_building_iot/crestron.jpg}{Smart City and IoT},Certificate knowledge of technology Crestron I - II level,2013,"St Petersburg, Russia",
\href{https://www.intuit.ru/verifydiplomas/00163698}{Intuit National Open University},The C Programming Language,2012,Online,
\href{https://www.intuit.ru/verifydiplomas/100998270}{Intuit National Open University},Data Mining,2016,Online,
\href{https://courses.nvidia.com/certificates/1a65b1b125014049a7f42cd303a0a1cc}{Nvidia-Deep Learning Institute},Accelerating End-to-End Data Science Workflows,2021,Online,
